2022-06-19 07:43:02.724586 :: target_cam_pos: (219, 427), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:02.737053 :: target_cam_pos: (219, 427), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:02.757440 :: target_cam_pos: (220, 432), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:02.772568 :: target_cam_pos: (220, 432), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:02.791925 :: target_cam_pos: (221, 438), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:02.824268 :: target_cam_pos: (222, 444), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:21.132051 :: target_cam_pos: (463, 4), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.171402 :: target_cam_pos: (463, 12), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.197586 :: target_cam_pos: (464, 18), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.215454 :: target_cam_pos: (464, 18), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.243181 :: target_cam_pos: (464, 26), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.274961 :: target_cam_pos: (464, 36), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.308124 :: target_cam_pos: (464, 49), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.341259 :: target_cam_pos: (465, 64), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.374659 :: target_cam_pos: (465, 78), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.409979 :: target_cam_pos: (465, 93), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.440421 :: target_cam_pos: (466, 106), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.478596 :: target_cam_pos: (466, 119), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.504579 :: target_cam_pos: (466, 133), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.533488 :: target_cam_pos: (467, 145), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.545266 :: target_cam_pos: (467, 145), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.574210 :: target_cam_pos: (468, 159), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.613911 :: target_cam_pos: (468, 171), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.641047 :: target_cam_pos: (469, 184), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.680208 :: target_cam_pos: (469, 197), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.712837 :: target_cam_pos: (469, 211), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.728908 :: target_cam_pos: (469, 211), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.744553 :: target_cam_pos: (470, 224), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.781619 :: target_cam_pos: (471, 237), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.814118 :: target_cam_pos: (471, 248), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.850450 :: target_cam_pos: (472, 260), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.880439 :: target_cam_pos: (472, 272), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.912617 :: target_cam_pos: (473, 285), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.947995 :: target_cam_pos: (473, 296), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:21.985776 :: target_cam_pos: (474, 308), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.020505 :: target_cam_pos: (474, 320), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.049290 :: target_cam_pos: (475, 332), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.083910 :: target_cam_pos: (475, 344), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.114757 :: target_cam_pos: (476, 355), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.147649 :: target_cam_pos: (476, 366), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.181238 :: target_cam_pos: (477, 378), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.207243 :: target_cam_pos: (477, 389), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:22.245967 :: target_cam_pos: (478, 401), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.277849 :: target_cam_pos: (478, 409), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.308907 :: target_cam_pos: (478, 416), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.326714 :: target_cam_pos: (478, 416), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.352386 :: target_cam_pos: (479, 423), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.380690 :: target_cam_pos: (479, 428), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.418541 :: target_cam_pos: (479, 432), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.449312 :: target_cam_pos: (480, 437), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.478695 :: target_cam_pos: (480, 442), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.489493 :: target_cam_pos: (480, 442), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:22.520046 :: target_cam_pos: (480, 447), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 748.145161)
2022-06-19 07:43:32.453042 :: target_cam_pos: (166, 5), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.486450 :: target_cam_pos: (167, 10), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.524656 :: target_cam_pos: (169, 17), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.553485 :: target_cam_pos: (171, 24), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.565450 :: target_cam_pos: (172, 25), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.604593 :: target_cam_pos: (174, 33), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.633683 :: target_cam_pos: (176, 41), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.665325 :: target_cam_pos: (177, 54), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.693182 :: target_cam_pos: (180, 67), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.727510 :: target_cam_pos: (181, 80), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.738912 :: target_cam_pos: (181, 81), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.767410 :: target_cam_pos: (183, 95), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.796960 :: target_cam_pos: (185, 107), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.808384 :: target_cam_pos: (185, 107), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.840293 :: target_cam_pos: (186, 120), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.872756 :: target_cam_pos: (188, 134), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.888814 :: target_cam_pos: (188, 135), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.921963 :: target_cam_pos: (190, 148), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.951745 :: target_cam_pos: (192, 160), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:32.979971 :: target_cam_pos: (193, 171), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.018183 :: target_cam_pos: (194, 183), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.051714 :: target_cam_pos: (196, 196), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.069858 :: target_cam_pos: (196, 196), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.085803 :: target_cam_pos: (197, 208), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.128643 :: target_cam_pos: (198, 220), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.152146 :: target_cam_pos: (200, 231), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.187235 :: target_cam_pos: (200, 244), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.219122 :: target_cam_pos: (202, 256), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.249835 :: target_cam_pos: (203, 266), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.266835 :: target_cam_pos: (203, 267), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.298512 :: target_cam_pos: (204, 281), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.320874 :: target_cam_pos: (206, 291), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.346453 :: target_cam_pos: (206, 291), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.357243 :: target_cam_pos: (207, 303), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.389092 :: target_cam_pos: (207, 303), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.411637 :: target_cam_pos: (208, 316), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.433917 :: target_cam_pos: (209, 327), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.470461 :: target_cam_pos: (210, 338), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.487802 :: target_cam_pos: (210, 338), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.502519 :: target_cam_pos: (211, 350), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.531655 :: target_cam_pos: (212, 361), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.560666 :: target_cam_pos: (214, 373), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.574054 :: target_cam_pos: (214, 373), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.594661 :: target_cam_pos: (215, 385), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.617367 :: target_cam_pos: (215, 385), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.641656 :: target_cam_pos: (216, 397), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.652512 :: target_cam_pos: (216, 398), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 149.165161)
2022-06-19 07:43:33.673289 :: target_cam_pos: (217, 409), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:33.708960 :: target_cam_pos: (218, 416), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:33.740899 :: target_cam_pos: (219, 422), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:33.769605 :: target_cam_pos: (221, 428), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:33.802833 :: target_cam_pos: (221, 433), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:33.833287 :: target_cam_pos: (222, 439), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:33.869457 :: target_cam_pos: (224, 444), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (-35.363645, 748.145161)
2022-06-19 07:43:52.181940 :: target_cam_pos: (462, 3), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:52.216346 :: target_cam_pos: (462, 10), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:52.250784 :: target_cam_pos: (462, 17), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:52.284644 :: target_cam_pos: (462, 24), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
2022-06-19 07:43:52.312676 :: target_cam_pos: (463, 33), iha_gps_pos: LocationGlobalRelative:lat=-35.363645,lon=149.165161,alt=598.98, target_gps_pos: (563.616355, 149.165161)
